"Kommun_code","Year","Kommun_name","Revenue","Index_market","Employee","Population","Population_University","Percent_University","CPI_index","Output","nation_Output","Productivity","AveOutput","AveEmployee","EmployeeIndex","SalesIndex","Infrast","Border","Laen_code","Patent"
1471,2005,"Götene",139,44,60,12879,819,0.063591893780573,280.4,49.5720399429387,0.675913280515742,122.234714057583,272.266756832799,402.813148788927,14.8952436583543,18.2071584939696,0,0,14,327
1471,2006,"Götene",149,44,62,12959,871,0.067211976232734,284.22,52.4241784533108,0.697889490517439,121.158331922875,292.125915423478,418.584775086505,14.8118144017988,17.9457472567316,0,0,14,302
1471,2007,"Götene",156,42,78,13056,917,0.0702359068627451,290.51,53.6986678599704,0.696518981133249,98.8407320390751,308.23254510413,442.532871972318,17.6258092765771,17.42147891678,0,0,14,299
1471,2008,"Götene",189,51,80,13085,957,0.073137179977073,300.61,62.8721599414524,0.655862927670821,119.827172128656,302.904279176747,461.840830449827,17.3219851354591,20.7564449443668,0,0,14,292
1471,2009,"Götene",173,46,72,13186,1010,0.0765963901107235,299.66,57.7320963758927,0.636977460813184,125.881168678049,309.593086697796,486.034602076125,14.8137601093519,18.6477343508148,0,0,14,252
1471,2010,"Götene",178,45,68,13223,1038,0.0784995840580806,303.46,58.656824622685,0.657543944256305,131.185203610068,319.814357911762,486.377162629758,13.9809195876582,18.3408978276293,0,0,14,289
1471,2011,"Götene",189,48,67,13134,1081,0.0823054667275773,311.43,60.6877950101146,0.625833625330461,144.733032640633,313.059736607348,500.228373702422,13.3938823789826,19.3853721554208,0,0,14,246
1471,2012,"Götene",180,46,64,13092,1127,0.0860831041857623,314.2,57.2883513685551,0.622144281832325,143.878279729158,312.277680008987,501.937716262976,12.7505859644285,18.3453237410072,0,0,14,227
1472,2001,"Tibro",156,74,89,10627,475,0.0446974687117719,267.1,58.4050917259453,0.634960354278071,103.350859823508,229.66010682468,361.692041522491,24.6065685120876,25.4311001303031,0,0,14,509
1472,2002,"Tibro",155,70,74,10624,517,0.0486634036144578,272.8,56.8181818181818,0.636571956102149,120.616885562276,236.679215415682,371.80276816609,19.9030255651413,24.006409569337,0,0,14,509
1472,2003,"Tibro",166,72,74,10640,538,0.0505639097744361,278.1,59.6907587198849,0.62705343107484,128.638459598312,241.45679592987,385.065743944637,19.2174975737752,24.7210928522475,0,0,14,509
1472,2004,"Tibro",158,65,78,10572,543,0.0513620885357548,279.2,56.5902578796562,0.628162204448897,115.498213920523,255.45552790474,406.671280276817,19.1801102715949,22.1526847916788,0,0,14,381
1472,2005,"Tibro",168,65,82,10581,588,0.0555713070598242,280.4,59.9144079885877,0.675913280515742,108.100185795792,272.266756832799,402.813148788927,20.3568329997509,22.0057742948697,0,0,14,327
1472,2006,"Tibro",193,69,83,10671,614,0.0575391247305782,284.22,67.9051439026106,0.697889490517439,117.229772765353,292.125915423478,418.584775086505,19.8287192798274,23.2451625540214,0,0,14,302
1472,2007,"Tibro",188,63,96,10611,648,0.0610687022900763,290.51,64.7137792158618,0.696518981133249,96.7815501215943,308.23254510413,442.532871972318,21.693303725018,20.995115617658,0,0,14,299
1472,2008,"Tibro",187,62,94,10662,675,0.0633089476646033,300.61,62.2068460796381,0.655862927670821,100.901412532066,302.904279176747,461.840830449827,20.3533325341645,20.5368000243205,0,0,14,292
1472,2009,"Tibro",193,63,101,10611,691,0.0651211007445104,299.66,64.4063271707936,0.636977460813184,100.111298572092,309.593086697796,486.034602076125,20.7804134867297,20.8035417902153,0,0,14,252
1472,2010,"Tibro",187,59,89,10560,712,0.0674242424242424,303.46,61.6226191260792,0.657543944256305,105.299270868933,319.814357911762,486.377162629758,18.2985565191409,19.2682465941949,0,0,14,289
1472,2011,"Tibro",183,58,95,10625,737,0.0693647058823529,311.43,58.7611983431269,0.625833625330461,98.8344034088999,313.059736607348,500.228373702422,18.991325761244,18.7699635155662,0,0,14,246
1472,2012,"Tibro",183,58,95,10673,752,0.0704581654642556,314.2,58.2431572246976,0.622144281832325,98.5440007127425,312.277680008987,501.937716262976,18.9266510409486,18.6510791366906,0,0,14,227
1473,2001,"Töreboda",98,52,63,9490,384,0.040463645943098,267.1,36.6903781355298,0.634960354278071,91.7202075071874,229.66010682468,361.692041522491,17.4181327669833,15.9759475177545,0,0,14,509
1473,2002,"Töreboda",103,52,62,9426,407,0.0431784426055591,272.8,37.7565982404692,0.636571956102149,95.6651302555322,236.679215415682,371.80276816609,16.6755079059292,15.9526463589788,0,0,14,509
1473,2003,"Töreboda",96,47,65,9412,437,0.0464300892477688,278.1,34.5199568500539,0.62705343107484,84.6939404065256,241.45679592987,385.065743944637,16.8802343553431,14.2965356253961,0,0,14,509
1473,2004,"Töreboda",96,44,62,9445,465,0.0492323980942298,279.2,34.3839541547278,0.628162204448897,88.286099003356,255.45552790474,406.671280276817,15.2457286774215,13.4598591139314,0,0,14,381
1473,2005,"Töreboda",108,47,63,9470,488,0.0515311510031679,280.4,38.5164051355207,0.675913280515742,90.4511758699482,272.266756832799,402.813148788927,15.640005841272,14.1465691895591,0,0,14,327
1473,2006,"Töreboda",110,45,67,9368,517,0.0551878736122972,284.22,38.7024136232496,0.697889490517439,82.7706925487337,292.125915423478,418.584775086505,16.0063155632342,13.2485382432247,0,0,14,302
1473,2007,"Töreboda",120,45,67,9376,546,0.0582337883959044,290.51,41.3066675845926,0.696518981133249,88.5140883932015,308.23254510413,442.532871972318,15.1401182247521,13.4011376282923,0,0,14,299
1473,2008,"Töreboda",112,43,46,9256,571,0.0616897147796024,300.61,37.2575762616014,0.655862927670821,123.493381903929,302.904279176747,461.840830449827,9.960141452889,12.3001155225877,0,0,14,292
1473,2009,"Töreboda",87,33,37,9255,585,0.0632090761750405,299.66,29.0329039578189,0.636977460813184,123.186945883346,309.593086697796,486.034602076125,7.61262672286137,9.37776236139241,0,0,14,252
1473,2010,"Töreboda",95,35,44,9113,588,0.0645232086030945,303.46,31.3056086469386,0.657543944256305,108.204343120664,319.814357911762,486.377162629758,9.04647738024943,9.78868142485835,0,0,14,289
1473,2011,"Töreboda",94,35,49,9063,614,0.0677479863179963,311.43,30.1833477828083,0.625833625330461,98.4265888749276,313.059736607348,500.228373702422,9.79552591895743,9.6414020243892,0,0,14,246
1473,2012,"Töreboda",91,34,48,9009,605,0.0671550671550672,314.2,28.9624443029917,0.622144281832325,96.9846181878027,312.277680008987,501.937716262976,9.56293947332138,9.2745803357314,0,0,14,227
1481,2001,"Mölndal",2611,231,1460,56743,6977,0.122957897890489,267.1,977.536503182329,0.634960354278071,105.446827603297,229.66010682468,361.692041522491,403.658314917391,425.644887437316,0,0,14,509
1481,2002,"Mölndal",2792,234,1602,57079,7308,0.128033076963507,272.8,1023.46041055718,0.636571956102149,100.360088164998,236.679215415682,371.80276816609,430.873607504816,432.425132371539,0,0,14,509
1481,2003,"Mölndal",3139,252,1647,57523,7530,0.1309041600751,278.1,1128.73067241999,0.62705343107484,109.292957718867,241.45679592987,385.065743944637,427.719168973078,467.466930501233,0,0,14,509
1481,2004,"Mölndal",3261,247,1601,57752,7857,0.136047236459343,279.2,1167.97994269341,0.628162204448897,116.137440588542,255.45552790474,406.671280276817,393.684058266966,457.214589276358,0,0,14,381
1481,2005,"Mölndal",3183,224,1500,58234,8266,0.141944568465158,280.4,1135.16405135521,0.675913280515742,111.963480531018,272.266756832799,402.813148788927,372.381091458858,416.93083083673,0,0,14,327
1481,2006,"Mölndal",3364,217,1448,58938,8610,0.14608571719434,284.22,1183.59017662374,0.697889490517439,117.124063612343,292.125915423478,418.584775086505,345.927536351688,405.16438772916,0,0,14,302
1481,2007,"Mölndal",3326,199,1461,59430,8980,0.151102136967861,290.51,1144.88313655296,0.696518981133249,112.506596427777,308.23254510413,442.532871972318,330.144966065117,371.434864597503,0,0,14,299
1481,2008,"Mölndal",3305,194,1452,59812,9328,0.155955326690296,300.61,1099.43115664815,0.655862927670821,115.448512217473,302.904279176747,461.840830449827,314.394030208583,362.963230376361,0,0,14,292
1481,2009,"Mölndal",3430,198,1500,60381,9635,0.159570063430549,299.66,1144.6305813255,0.636977460813184,119.798124919965,309.593086697796,486.034602076125,308.620002278164,369.720975857194,0,0,14,252
1481,2010,"Mölndal",3512,193,1487,60973,9962,0.163383792826333,303.46,1157.31892176893,0.657543944256305,118.363364837362,319.814357911762,486.377162629758,305.729815100702,361.872096464237,0,0,14,289
1481,2011,"Mölndal",3447,189,1420,61337,10293,0.167810620017282,311.43,1106.82978518447,0.625833625330461,124.547094251887,313.059736607348,500.228373702422,283.870342957542,353.552263596485,0,0,14,246
1481,2012,"Mölndal",3343,183,1377,61659,10547,0.17105369856793,314.2,1063.97199236155,0.622144281832325,124.195294539711,312.277680008987,501.937716262976,274.336826140907,340.713429256594,0,0,14,227
1482,2001,"Kungälv",575,77,293,37601,3043,0.0809286987048217,267.1,215.275177836016,0.634960354278071,115.712353449462,229.66010682468,361.692041522491,81.0081412813669,93.7364267623349,0,0,14,509
1482,2002,"Kungälv",601,76,333,37912,3200,0.0844059928254906,272.8,220.307917888563,0.636571956102149,103.92938813323,236.679215415682,371.80276816609,89.5636150431359,93.0829171043323,0,0,14,509
1482,2003,"Kungälv",642,78,313,38154,3307,0.0866750537296221,278.1,230.852211434736,0.62705343107484,117.621077381666,241.45679592987,385.065743944637,81.2848208188059,95.6080819948368,0,0,14,509
1482,2004,"Kungälv",652,74,366,38257,3490,0.0912251352693625,279.2,233.52435530086,0.628162204448897,101.573237309644,255.45552790474,406.671280276817,89.9989789667143,91.4148764821177,0,0,14,381
1482,2005,"Kungälv",712,75,371,38703,3699,0.0955739865126734,280.4,253.922967189729,0.675913280515742,101.259806948747,272.266756832799,402.813148788927,92.1022566208241,93.2625672496861,0,0,14,327
1482,2006,"Kungälv",747,73,381,38899,3877,0.0996683719375819,284.22,262.824572514249,0.697889490517439,98.8449150887991,292.125915423478,418.584775086505,91.0209885013764,89.9696187971709,0,0,14,302
1482,2007,"Kungälv",772,69,365,39649,4107,0.103583949153825,290.51,265.739561460879,0.696518981133249,104.527459087899,308.23254510413,442.532871972318,82.4797485378288,86.2139854086805,0,0,14,299
1482,2008,"Kungälv",741,65,363,40268,4341,0.10780272176418,300.61,246.498785802202,0.655862927670821,103.536880548438,302.904279176747,461.840830449827,78.5985075521458,81.3784428771204,0,0,14,292
1482,2009,"Kungälv",755,65,382,40727,4453,0.109337785744101,299.66,251.952212507508,0.636977460813184,103.54538524557,309.593086697796,486.034602076125,78.595227246839,81.3817308373707,0,0,14,252
1482,2010,"Kungälv",770,63,406,41241,4680,0.113479304575544,303.46,253.740196401503,0.657543944256305,95.0470092021806,319.814357911762,486.377162629758,83.4743140086652,79.3398389172731,0,0,14,289
1482,2011,"Kungälv",774,63,402,41538,4858,0.116953151331311,311.43,248.530970041422,0.625833625330461,98.7860381515429,313.059736607348,500.228373702422,80.3632942738957,79.3877145412474,0,0,14,246
1482,2012,"Kungälv",724,58,378,41753,5022,0.120278782362944,314.2,230.426479949077,0.622144281832325,97.9827156015617,312.277680008987,501.937716262976,75.3081483524059,73.78896882494,0,0,14,227
1484,2001,"Lysekil",146,50,82,14792,1004,0.0678745267712277,267.1,54.6611755896668,0.634960354278071,104.982885596206,229.66010682468,361.692041522491,22.6712204268672,23.8009014040016,1,0,14,509
1484,2002,"Lysekil",160,52,107,14801,1047,0.0707384636173232,272.8,58.6510263929619,0.636571956102149,86.1081655144614,236.679215415682,371.80276816609,28.7786991279746,24.7808098780253,1,0,14,509
1484,2003,"Lysekil",168,53,106,14798,1064,0.0719016083254494,278.1,60.4099244875944,0.62705343107484,90.8861860494556,241.45679592987,385.065743944637,27.5277667948672,25.0189373444432,1,0,14,509
1484,2004,"Lysekil",165,49,108,14767,1126,0.0762511004266269,279.2,59.0974212034384,0.628162204448897,87.1109946763437,255.45552790474,406.671280276817,26.5570757606698,23.1341328520696,1,0,14,381
1484,2005,"Lysekil",175,49,112,14657,1182,0.080644060858293,280.4,62.4108416547789,0.675913280515742,82.4424780064632,272.266756832799,402.813148788927,27.804454828928,22.922681557156,1,0,14,327
1484,2006,"Lysekil",189,49,134,14631,1233,0.0842731187205249,284.22,66.4977834072198,0.697889490517439,71.1075495077757,292.125915423478,418.584775086505,32.0126311264683,22.7633975269951,1,0,14,302
1484,2007,"Lysekil",206,50,129,14633,1291,0.0882252443108043,290.51,70.9097793535507,0.696518981133249,78.9193441862382,308.23254510413,442.532871972318,29.1503768804929,23.0052862619018,1,0,14,299
1484,2008,"Lysekil",196,47,130,14659,1300,0.0886827205129954,300.61,65.2007584578025,0.655862927670821,76.4709018712789,302.904279176747,461.840830449827,28.1482258451211,21.5252021645285,1,0,14,292
1484,2009,"Lysekil",197,47,146,14535,1328,0.0913656690746474,299.66,65.7411733297737,0.636977460813184,70.6904147806417,309.593086697796,486.034602076125,30.0390135550746,21.2347032780954,1,0,14,252
1484,2010,"Lysekil",204,47,136,14521,1359,0.0935885958267337,303.46,67.2246754102682,0.657543944256305,75.1735436417246,319.814357911762,486.377162629758,27.9618391753164,21.0199053754853,1,0,14,289
1484,2011,"Lysekil",198,46,153,14398,1390,0.0965411862758716,311.43,63.5776900105963,0.625833625330461,66.3979116440375,313.059736607348,500.228373702422,30.586029910214,20.3084851152028,1,0,14,246
1484,2012,"Lysekil",194,45,150,14396,1409,0.0978744095582106,314.2,61.7441120305538,0.622144281832325,66.162693374712,312.277680008987,501.937716262976,29.8841858541293,19.7721822541966,1,0,14,227
1485,2001,"Uddevalla",1528,156,886,49255,3763,0.0763983351943965,267.1,572.070385623362,0.634960354278071,101.687866304324,229.66010682468,361.692041522491,244.959771929321,249.094365378866,0,0,14,509
1485,2002,"Uddevalla",1661,160,874,49683,3962,0.0797455870217177,272.8,608.870967741935,0.636571956102149,109.437542422688,236.679215415682,371.80276816609,235.070869512615,257.255782546249,0,0,14,509
1485,2003,"Uddevalla",1730,160,859,49871,4142,0.0830542800425097,278.1,622.07838906868,0.62705343107484,115.490803244007,241.45679592987,385.065743944637,223.078789403688,257.635485749326,0,0,14,509
1485,2004,"Uddevalla",1853,162,962,50068,4383,0.0875409443157306,279.2,663.681948424069,0.628162204448897,109.828014229248,255.45552790474,406.671280276817,236.55469334967,259.80332227203,0,0,14,381
1485,2005,"Uddevalla",1928,157,918,50314,4734,0.094089120324363,280.4,687.589158345221,0.675913280515742,110.814185688165,272.266756832799,402.813148788927,227.897227972821,252.542457383981,0,0,14,327
1485,2006,"Uddevalla",2081,156,967,50507,4952,0.0980458154315243,284.22,732.179297727113,0.697889490517439,108.493648114998,292.125915423478,418.584775086505,231.016524621604,250.638255310459,0,0,14,302
1485,2007,"Uddevalla",2203,153,988,50921,5179,0.101706565071385,290.51,758.321572407146,0.696518981133249,110.195411276357,308.23254510413,442.532871972318,223.260250836643,246.022551626066,0,0,14,299
1485,2008,"Uddevalla",2213,152,999,51186,5374,0.10498964560622,300.61,736.169788097535,0.655862927670821,112.356814770629,302.904279176747,461.840830449827,216.308289379046,243.03710403113,0,0,14,292
1485,2009,"Uddevalla",2204,149,1013,51518,5573,0.108175783221398,299.66,735.500233598078,0.636977460813184,113.985420146091,309.593086697796,486.034602076125,208.421374871853,237.569979821941,0,0,14,252
1485,2010,"Uddevalla",2309,149,1010,51868,5727,0.110414899359914,303.46,760.891056481909,0.657543944256305,114.571427240094,319.814357911762,486.377162629758,207.657776228453,237.916477999979,0,0,14,289
1485,2011,"Uddevalla",2294,148,1032,52156,5965,0.114368433162052,311.43,736.602125678323,0.625833625330461,114.049760319511,313.059736607348,500.228373702422,206.305770374777,235.291236637754,0,0,14,246
1485,2012,"Uddevalla",2294,147,1032,52530,6166,0.11738054445079,314.2,730.108211330363,0.622144281832325,113.714650714449,312.277680008987,501.937716262976,205.60319867641,233.800959232614,0,0,14,227
1486,2001,"Strömstad",556,249,271,11221,733,0.0653239461723554,267.1,208.161737177087,0.634960354278071,120.972039632569,229.66010682468,361.692041522491,74.9256187278172,90.6390491823622,0,1,14,509
1486,2002,"Strömstad",676,289,250,11218,771,0.0687288286682118,272.8,247.800586510264,0.636571956102149,155.709395699801,236.679215415682,371.80276816609,67.2399512335855,104.698921734657,0,1,14,509
1486,2003,"Strömstad",664,273,279,11233,806,0.0717528710050743,278.1,238.76303487954,0.62705343107484,136.476645308604,241.45679592987,385.065743944637,72.4551597713957,98.88437140899,0,1,14,509
1486,2004,"Strömstad",882,339,374,11373,838,0.0736832849731821,279.2,315.902578796562,0.628162204448897,134.465158141141,255.45552790474,406.671280276817,91.966169763801,123.662455609245,0,1,14,381
1486,2005,"Strömstad",887,316,389,11507,881,0.0765620926392631,280.4,316.333808844508,0.675913280515742,120.310914947838,272.266756832799,402.813148788927,96.5708297183304,116.185248806842,0,1,14,327
1486,2006,"Strömstad",975,320,419,11569,904,0.0781398565130953,284.22,343.04412075153,0.697889490517439,117.31385312966,292.125915423478,418.584775086505,100.099197328285,117.430225337673,0,1,14,302
1486,2007,"Strömstad",1079,331,484,11558,954,0.0825402318740266,290.51,371.415786031462,0.696518981133249,110.174741601407,308.23254510413,442.532871972318,109.370406280299,120.498562507728,0,1,14,299
1486,2008,"Strömstad",1099,333,504,11607,998,0.0859825967088826,300.61,365.589967066964,0.655862927670821,110.598859636678,302.904279176747,461.840830449827,109.128506353392,120.694883565392,0,1,14,292
1486,2009,"Strömstad",1190,355,540,11690,1039,0.0888793840889649,299.66,397.116732296603,0.636977460813184,115.451707689309,309.593086697796,486.034602076125,111.103200820139,128.270542644333,0,1,14,252
